reviewer_id,store_name,category,store_address,latitude ,longitude,rating_count,review_time,review,rating
32342,McDonald's,Fast food restaurant,"3501 Biscayne Blvd, Miami, FL 33137, United States",25.8099996,-80.1890981,"2,810",8 months ago,"This mcdonalds is wayyy to disorganized and they take forever to attend you. Yea, they are friendly but honestly waited to long just to get the order wrong.",1 star
23479,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,566",4 years ago,It was great the food made me all full and I had a fun time,5 stars
3015,McDonald's,Fast food restaurant,"429 7th Ave, New York, NY 10001, United States",40.7505058,-73.990583,"2,052",4 months ago,"Staff is slow and rude, restrooms are not available",1 star
20498,McDonald's,Fast food restaurant,"2400 Alliance Gateway Fwy, Fort Worth, TX 76177, United States",32.9580411,-97.3076518,957,3 years ago,"Fast service for being crowded! Easy in/out to I35, Great food as always!",5 stars
26288,McDonald's,Fast food restaurant,"1540 2nd St, Santa Monica, CA 90405, United States",34.0122192,-118.4945396,"3,381",2 months ago,I'm really disappointed in McDonald's in Santa monica went got food to take to husband and the drink carrier broke they wouldn't give me a replacement for my loss had to reorder and replace myself they were ice coffee and a mocha frappe,1 star
24013,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,617",3 years ago,Fast service with no mistakes!,4 stars
25572,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,657",3 years ago,Always great to go there but they need to work on giving food or right to there customers several cases of not handing me the right stuff,2 stars
3371,McDonald's,Fast food restaurant,"429 7th Ave, New York, NY 10001, United States",40.7505058,-73.990583,"2,052",4 years ago,Quick order. Good,5 stars
1478,McDonald's,Fast food restaurant,"1698 US-209, Brodheadsville, PA 18322, United States",40.9220806,-75.3999187,"1,028",2 years ago,Excellent ,5 stars
20236,McDonald's,Fast food restaurant,"621 Broadway, Newark, NJ 07104, United States",40.7719101,-74.1614754,"1,564",3 years ago,Neutral,3 stars
10724,McDonald's,Fast food restaurant,"1650 Washington Ave, Miami Beach, FL 33139, United States",25.7902955,-80.1320774,"4,922",a year ago,"Cashier refuse to sale.
In this location just one credit card machine works, but they have two register... The other one cashier refuse to open it or use it... So why you guys have 2 register for.....
Seems like cashiers determinate who can eat or not.... Shame on you",1 star
8587,McDonald's,Fast food restaurant,"210 5th S, Salt Lake City, UT 84106, United States",40.7590573,-111.8973832,"3,243",a year ago,This is my first time eating at this location but probably might try it again for a better review but nothing about my meal was normal except for all the lettuce falling out of my big Mac nothing was excessively old but just seemed like they have us stuff that was about time to get thrown away none of my food was hot it was semi warm the nuggets weren't the greatest I don't waste food so I still ate it but I will give this location another shot to see if i can get better food for the price I a paid,2 stars
20900,McDonald's,Fast food restaurant,"2400 Alliance Gateway Fwy, Fort Worth, TX 76177, United States",32.9580411,-97.3076518,957,5 years ago,Terrible,1 star
11930,McDonald's,Fast food restaurant,"1044 US-11, Champlain, NY 12919, United States",44.9814099,-73.4598199,"1,306",3 months ago,"Dirty, no ice for drinks and a lot of food nat available.",2 stars
29302,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,618",5 years ago,Great place to be,5 stars
29872,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,468",2 months ago,"Good food good service and delivered quickly, I must admit I am a fan of the milkshakes and apple pie",5 stars
16409,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,795",3 years ago,"We ordered our food (It was free egg mcmuffin day) and before we even sat down they brought it to us, clearly it was made before we ordered. It was cold in the middle. They proceeded to stare, whisper, and laugh at us. I was uncomfortable eating the food, afraid they had spit in it so we left without touching a thing.",1 star
75,McDonald's,Fast food restaurant,"13749 US-183 Hwy, Austin, TX 78750, United States",30.4607176,-97.7928744,"1,240",2 years ago,"When you specifically say, ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½plain AND dryï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ and then just to make sure they understood (cuz letï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s face it, itï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s MacDonalds) you add - ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½so nothing but the meat and bunsï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½. Then you get home, open the bag, and immediately see the cheese through the hamburger wrapper.... I mean for cryin",1 star
25328,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,657",a week ago,The food would have been great if the tables weren't so nasty,4 stars
10577,McDonald's,Fast food restaurant,"690 Alameda St, Los Angeles, CA 90021, United States",34.0352699,-118.2382063,"2,614",4 years ago,Good morning ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï,5 stars
3933,McDonald's,Fast food restaurant,"429 7th Ave, New York, NY 10001, United States",40.7505058,-73.990583,"2,052",4 years ago,Good ,4 stars
16928,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,795",4 years ago,Delicious,5 stars
25001,McDonald's,Fast food restaurant,"7010 Bradlick Shopping Center, Annandale, VA 22003, United States",38.8128231,-77.1850548,595,10 months ago,Good one,5 stars
31219,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,658",a year ago,"It would be nice if the play place was open again but it's not so that was disappointing. It's clean, employees are nice, got my order right.",4 stars
9455,McDonald's,Fast food restaurant,"1916 M St NW, Washington, DC 20036, United States",38.9054561,-77.0442355,"1,269",a year ago,Food was fine tables were dirty,3 stars
7656,McDonald's,Fast food restaurant,"550 Lawrence Expy, Sunnyvale, CA 94086, United States",37.3854949,-121.9954211,"1,562",2 months ago,Neutral,3 stars
10660,McDonald's,Fast food restaurant,"1650 Washington Ave, Miami Beach, FL 33139, United States",25.7902955,-80.1320774,"4,922",4 months ago,"Terrible experience....
Staff was rude, lack of care at all
Missing items.... no Coca-Cola ?!?",1 star
29146,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,618",4 years ago,Frozen treats are always the greatest,3 stars
26300,McDonald's,Fast food restaurant,"1540 2nd St, Santa Monica, CA 90405, United States",34.0122192,-118.4945396,"3,381",3 months ago,Homeless hang out ! Every day customers are being attacked in the store why security guards stand around and watch !,1 star
28786,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,618",a year ago,"1st time I came, they said they were closed. It's a 24 hr McDonald's. Second time I came, at 4:30 am, still had to wait more than 15 min in Drive thru for order. Only 3 cars ahead of me. Ridiculous.",1 star
19359,McDonald's,Fast food restaurant,"621 Broadway, Newark, NJ 07104, United States",40.7719101,-74.1614754,"1,564",3 years ago,The food and workers are great. It's the people outside begging that really... You know..... ï¿½ï¿½ï¿,2 stars
10626,McDonald's,Fast food restaurant,"690 Alameda St, Los Angeles, CA 90021, United States",34.0352699,-118.2382063,"2,614",5 years ago,It took ten minutes or more to get an order of fries.,3 stars
21719,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",5 years ago,Great staff and quiet when I was there.,5 stars
3046,McDonald's,Fast food restaurant,"429 7th Ave, New York, NY 10001, United States",40.7505058,-73.990583,"2,052",5 years ago,"With today's day and age a change will come quoted from a great leader, troubles you might face turn your head to it. New place but remember I haven't did any thing you didn't want already happened, coffee and cookie any one they got meals too. And of course fast service, I hope.",3 stars
4628,McDonald's,Fast food restaurant,"724 Broadway, New York, NY 10003, United States",40.7291264,-73.9932643,"1,670",6 years ago,"I mean, it's just a city McDonald's",3 stars
19384,McDonald's,Fast food restaurant,"621 Broadway, Newark, NJ 07104, United States",40.7719101,-74.1614754,"1,564",10 months ago,"They are too slow, even slower this time around
Horrible service",2 stars
18875,McDonald's,Fast food restaurant,"1100 N US Hwy 377, Roanoke, TX 76262, United States",33.0093179,-97.2229254,998,7 years ago,Excellent ,5 stars
4018,McDonald's,Fast food restaurant,"429 7th Ave, New York, NY 10001, United States",40.7505058,-73.990583,"2,052",3 years ago,Good ,4 stars
20697,McDonald's,Fast food restaurant,"2400 Alliance Gateway Fwy, Fort Worth, TX 76177, United States",32.9580411,-97.3076518,957,4 years ago,Good dependable,4 stars
22837,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,566",5 months ago,"For a McDonalds I was pleased. Ordered at a kiosk, but they brought us our food to the table. Order was correct and food arrived quickly. Quite clean.",4 stars
6784,McDonald's,Fast food restaurant,"490 8th Ave, New York, NY 10001, United States",40.7525294,-73.9928762,"3,902",a year ago,They don't take directions well,1 star
10286,McDonald's,Fast food restaurant,"690 Alameda St, Los Angeles, CA 90021, United States",34.0352699,-118.2382063,"2,614",a year ago,"WINDOW STAFF PERSON SAID THEY DID NOT RECEIVED AN ONLINE PICKUP ORDER?  WE HAD AN ONLINE ORDER NUMBER?
WT???!!",1 star
15646,McDonald's,Fast food restaurant,"8500 US-290, Austin, TX 78724, United States",30.3291349,-97.6606295,"1,406",3 years ago,"Little pieces of chicken, instead of strips. Large drinks were not even close to being filled. The fries and sandwiches were perfect.",3 stars
27026,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,794",4 years ago,"What can i say about McDonald's
IAM LOVING IT ï¿½ï¿½ï¿½ï¿½",5 stars
13296,McDonald's,Fast food restaurant,"1540 2nd St, Santa Monica, CA 90405, United States",34.0122192,-118.4945396,"3,380",6 years ago,Horrible customer service and they will get your order wrong more often than not. Still horrible customer service 2 mths later.,1 star
7569,McDonald's,Fast food restaurant,"550 Lawrence Expy, Sunnyvale, CA 94086, United States",37.3854949,-121.9954211,"1,562",3 years ago,Its mcdonalds... Enough said,4 stars
458,McDonald's,Fast food restaurant,"13749 US-183 Hwy, Austin, TX 78750, United States",30.4607176,-97.7928744,"1,240",4 years ago,The food was horrible!,1 star
9901,McDonald's,Fast food restaurant,"1916 M St NW, Washington, DC 20036, United States",38.9054561,-77.0442355,"1,269",6 years ago,One more McDonald's.,4 stars
32887,McDonald's,Fast food restaurant,"3501 Biscayne Blvd, Miami, FL 33137, United States",25.8099996,-80.1890981,"2,810",3 years ago,Bad service and aweful tea,1 star
22296,McDonald's,Fast food restaurant,2476 Kalï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,,,"2,175",10 months ago,"this was great, but however, the workers did not approve of my orange hair and constantley called me ranga. - sophie allem",5 stars
9521,McDonald's,Fast food restaurant,"1916 M St NW, Washington, DC 20036, United States",38.9054561,-77.0442355,"1,269",5 years ago,Itï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s n,1 star
15273,McDonald's,Fast food restaurant,"111 Madison St, Oak Park, IL 60302, United States",41.8796564,-87.7779131,"1,454",11 months ago,Excellent ,5 stars
6700,McDonald's,Fast food restaurant,"490 8th Ave, New York, NY 10001, United States",40.7525294,-73.9928762,"3,902",3 years ago,Quick service and the food was hot and tasty.,4 stars
22957,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,566",a year ago,This location just recently allows you to dine in. But there are like 2 thirds of the seating unavailable.  The selfservice screen were not accepting card payments so you need to complete transactions at cashier anyways defeating the purpose of contactess ordering...,4 stars
1821,McDonald's,Fast food restaurant,"1698 US-209, Brodheadsville, PA 18322, United States",40.9220806,-75.3999187,"1,028",4 years ago,Excellent ,5 stars
10186,McDonald's,Fast food restaurant,"690 Alameda St, Los Angeles, CA 90021, United States",34.0352699,-118.2382063,"2,614",2 years ago,"I work a couple blocks away and go here like three or more times a week. Lately, they have been letting me down. I understand mistakes happen but if I come back the next day and say ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½hey, you charged me for a double quarter pounder and only gave me a regular quarter pounderï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ maybe donï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½t tell me yeah well if you donï¿½ï¿½ï¿½ï",2 stars
21236,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",4 years ago,Who thinks of reviewing a fast food place?  Well if you receive outstanding service from a teenager working hard then the establishment and all the employees deserve a 5-star rating. Not only did the employee flawlessly do his job. He took the time to observe my car while in the drive thru to tell me my tire was going flat. We all know that could have been disastrous had I kept going. Great job!,5 stars
11137,McDonald's,Fast food restaurant,"1650 Washington Ave, Miami Beach, FL 33139, United States",25.7902955,-80.1320774,"4,922",2 years ago,Havenï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,1 star
24701,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,466",4 years ago,"Used the drive thru. Ordered three large fries. Paid for three large fries. Received only two large fries, and no receipt was given to me, so I couldn't go in and prove that I ordered three.",1 star
12538,McDonald's,Fast food restaurant,"501 W Imperial Hwy, Los Angeles, CA 90044, United States",33.9312613,-118.2829548,"2,722",5 months ago,I only get the same thing for McDonald's fresh fries and McDoubles are triple cheeseburger,5 stars
3411,McDonald's,Fast food restaurant,"429 7th Ave, New York, NY 10001, United States",40.7505058,-73.990583,"2,052",4 years ago,Quick service nice,4 stars
5732,McDonald's,Fast food restaurant,"5920 Balboa Ave, San Diego, CA 92111, United States",32.8206541,-117.1780115,550,a year ago,Good ,4 stars
16935,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,795",5 years ago,Nice,4 stars
31850,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,658",3 years ago,Ubering pick up very friendly,5 stars
6438,McDonald's,Fast food restaurant,"490 8th Ave, New York, NY 10001, United States",40.7525294,-73.9928762,"3,902",5 years ago,Very slow for late night. No communication with staff for efficiency. At least one of the employees at register is willing to admit fault for delayed food,2 stars
25866,McDonald's,Fast food restaurant,"3501 Biscayne Blvd, Miami, FL 33137, United States",25.8099996,-80.1890981,"2,808",4 months ago,This is NOT 24/7. Maybe Fridays and Saturdays but at the time of this review 4:40am. It is not open. Staff still inside and not takong orders,2 stars
27845,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,567",a year ago,"Strange management??? Got what I ordered,  but had to do at kiosk.   No one at the register taking orders.   My diet coke barely had any ice.  When I asked for ice, I got deer in the headlights look.  Food was as expected,  but very strange experience.   I would not go back.",3 stars
19120,McDonald's,Fast food restaurant,"1100 N US Hwy 377, Roanoke, TX 76262, United States",33.0093179,-97.2229254,998,4 years ago,Good ,4 stars
8509,McDonald's,Fast food restaurant,"210 5th S, Salt Lake City, UT 84106, United States",40.7590573,-111.8973832,"3,243",a month ago,Google says they are open 24 hours. They guy in the drive through turned us away at 3:30 am and told us they close at 2:00,1 star
11231,McDonald's,Fast food restaurant,"1121 Garnet Ave, San Diego, CA 92109, United States",32.7976607,-117.2494697,"1,159",3 weeks ago,"If you like waiting an hour for your food, this is the spot for you",1 star
15186,McDonald's,Fast food restaurant,"111 Madison St, Oak Park, IL 60302, United States",41.8796564,-87.7779131,"1,454",3 years ago,Meh...,3 stars
4534,McDonald's,Fast food restaurant,"724 Broadway, New York, NY 10003, United States",40.7291264,-73.9932643,"1,670",3 years ago,Friendly and fast service.,4 stars
24241,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,466",3 weeks ago,Food hot and good. Excellent service.,4 stars
4766,McDonald's,Fast food restaurant,"724 Broadway, New York, NY 10003, United States",40.7291264,-73.9932643,"1,670",a year ago,Terrible service I do not recommend coming to this mc donalds bad sellers,1 star
20359,McDonald's,Fast food restaurant,"2400 Alliance Gateway Fwy, Fort Worth, TX 76177, United States",32.9580411,-97.3076518,957,4 years ago,Went in late . No one was at the counter  at first but the one who was visible was cleaning the grill and the area by that saw me and realized i had been waiting took my order.washed her hands and made my double quarter VB pounder just right.i frequent this store and that is a first.,5 stars
1333,McDonald's,Fast food restaurant,"1698 US-209, Brodheadsville, PA 18322, United States",40.9220806,-75.3999187,"1,028",5 months ago,Excellent ,5 stars
32382,McDonald's,Fast food restaurant,"3501 Biscayne Blvd, Miami, FL 33137, United States",25.8099996,-80.1890981,"2,810",2 years ago,The employees here frequently have attitudes. Very frustrating!! There have also been a few times where they just decided to close the lobby early bc they felt like it. Myself and a few others were standing there showing the lobby close time and they always say 'We close a little early today...' Horrible management!!,3 stars
22794,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,566",2 weeks ago,"I do not understand how the male supervisor with green locs who is working right now, still has a job. This is the second time I came to me and my children were mistreated at this location. Even writing this trying to remain professional is extremely hard. I went through the drive through on each occasion. He was rolling his eyes, condescending, disrespectful, disregarded my concern, slammed and locked the windows while I was talkingï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ I walk inside to get an upper management personnel and her name was Roseline. When I asked her if she was above the side in the picture, she threw her arm out and said what happened. She walked away and disregarded my concern. There was a African guy with a coat on in the food are passed me the sauce and told me it was not his job to do so.. this loca",1 star
9641,McDonald's,Fast food restaurant,"1916 M St NW, Washington, DC 20036, United States",38.9054561,-77.0442355,"1,269",3 years ago,Itsa good place,5 stars
12326,McDonald's,Fast food restaurant,"1044 US-11, Champlain, NY 12919, United States",44.9814099,-73.4598199,"1,306",a year ago,Good place,4 stars
9360,McDonald's,Fast food restaurant,"1916 M St NW, Washington, DC 20036, United States",38.9054561,-77.0442355,"1,269",5 years ago,A lot of homeless folks at this 24/7 location food comes out really quickly,4 stars
7294,McDonald's,Fast food restaurant,"550 Lawrence Expy, Sunnyvale, CA 94086, United States",37.3854949,-121.9954211,"1,562",5 years ago,Got food poisoning from breakfast. Rude service inside the dining room.,1 star
28862,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,618",2 years ago,If you like your burgers with extra Grease this is the place. It's the worst McDonald's I've ever been to. The outside box was only the beginning,1 star
21203,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",4 weeks ago,Not open 24/7. Worst ever,1 star
17275,McDonald's,Fast food restaurant,"702-2 Haddonfield-Berlin Rd, Voorhees Township, NJ 08043, United States",39.8520594,-74.9810994,933,7 months ago,They missed up my kids food. I called them about it and when in the next and the manger (male) was very nice even gave me food for my inconvenience.,3 stars
23577,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,617",3 months ago,"I hate this McDonald's in the morning. The drive through workers are undertrained and snappy ( there is a difference between a sausage egg mcmuffin and a sausage mcmuffin) I was overcharged the manager (Tim) had me pull up for whatever reason ( I assumed for my overcharge) and never came out the door, I go in after 15 minutes and he acts unresponsive to the guy calling his name( that's how I know what it is) very unprofessional and I will be reaching out to their corporate headquarters about this matter",1 star
23383,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,566",a year ago,Great Location Right Outside When You Finish From FUN SPOTï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,5 stars
26808,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,794",4 years ago,It's open 24 hours (the drive through at least) so you can get that item your craving for day or night! Good service & friendly staff!,5 stars
24279,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,466",a year ago,"25-30 min wait for food and order wasn't even correct. Other people told me they'd waited an hour. Also some of the most unhappy theme-park-bound families you're ever going to see in this place. Overall a disaster, consider starving instead.",1 star
18772,McDonald's,Fast food restaurant,"1100 N US Hwy 377, Roanoke, TX 76262, United States",33.0093179,-97.2229254,998,3 years ago,Excellent ,5 stars
16123,McDonald's,Fast food restaurant,"8500 US-290, Austin, TX 78724, United States",30.3291349,-97.6606295,"1,406",a year ago,Good ,4 stars
16985,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,795",4 years ago,It's McDonald's,3 stars
3,McDonald's,Fast food restaurant,"13749 US-183 Hwy, Austin, TX 78750, United States",30.4607176,-97.7928744,"1,240",5 days ago,"Made a mobile order got to the speaker and checked it in.
Line was not moving so I had to leave otherwise Iï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½d be late for work.
Never got the refund in the app.
I called them and they said I could only get my money back in person because it was stuck in the system.
Went there in person the next day  and the manager told me she wasnï¿",1 star
7371,McDonald's,Fast food restaurant,"550 Lawrence Expy, Sunnyvale, CA 94086, United States",37.3854949,-121.9954211,"1,562",5 years ago,Good. Food is always consistent,3 stars
17874,McDonald's,Fast food restaurant,"702-2 Haddonfield-Berlin Rd, Voorhees Township, NJ 08043, United States",39.8520594,-74.9810994,933,4 years ago,Good ,4 stars
25652,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,657",4 years ago,"Very good, pretty punctual, there's some issue with the ordering, ordering screen, and the timing of all of that.",4 stars
12727,McDonald's,Fast food restaurant,"501 W Imperial Hwy, Los Angeles, CA 90044, United States",33.9312613,-118.2829548,"2,722",5 years ago,"Only 5 cars ahead and we waited at the drive thru over 25 minutes before we gave up. And after all that time, there were still 2 cars ahead of us!!",1 star
25651,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,657",a year ago,better than most.but the burger meat was cold fries was hot and good tho,2 stars
13239,McDonald's,Fast food restaurant,"1540 2nd St, Santa Monica, CA 90405, United States",34.0122192,-118.4945396,"3,380",6 years ago,Great food great costumer service very very fast with order turn around less than 3 minutes way less bums there,4 stars
